ID,spk_id,path,duration
common_voice_fa_25212997,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25212997.mp3,3.096
common_voice_fa_25212998,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25212998.mp3,4.068
common_voice_fa_25213000,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213000.mp3,3.636
common_voice_fa_25213001,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213001.mp3,2.52
common_voice_fa_25213017,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213017.mp3,2.916
common_voice_fa_25213018,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213018.mp3,3.168
common_voice_fa_25213019,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213019.mp3,3.78
common_voice_fa_25213020,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213020.mp3,2.808
common_voice_fa_25213021,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213021.mp3,4.32
common_voice_fa_25213037,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213037.mp3,4.32
common_voice_fa_25213038,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213038.mp3,2.556
common_voice_fa_25213039,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213039.mp3,3.276
common_voice_fa_25213041,d44d6653a3e6dfa148a26ab16ff740fc4b853ccb43bd65ed25927bbb9d6da4eaff430f95f64aa9d10cea932e1b41839c73b0cccffb66312f3125e7806c4e13e0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25213041.mp3,3.456
common_voice_fa_19273508,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19273508.mp3,3.492
common_voice_fa_19273737,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19273737.mp3,2.916
common_voice_fa_19286666,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19286666.mp3,3.24
common_voice_fa_19297971,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19297971.mp3,2.916
common_voice_fa_23709573,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_23709573.mp3,3.204
common_voice_fa_23709576,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_23709576.mp3,5.472
common_voice_fa_23709577,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_23709577.mp3,6.372
common_voice_fa_23709578,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_23709578.mp3,3.636
common_voice_fa_23709579,90d35186dd59ab438166d7045f28076d2daf659147b14b69d1510d7d113fc2ea985a8c34a909f43254514216b79d8445477fd32064f31e4c2df3683b17338236,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_23709579.mp3,4.212
common_voice_fa_25281428,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281428.mp3,2.304
common_voice_fa_25281429,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281429.mp3,4.644
common_voice_fa_25281435,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281435.mp3,4.068
common_voice_fa_25281436,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281436.mp3,1.908
common_voice_fa_25281442,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281442.mp3,1.332
common_voice_fa_25281443,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281443.mp3,2.34
common_voice_fa_25281449,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281449.mp3,3.456
common_voice_fa_25281455,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281455.mp3,2.592
common_voice_fa_25281456,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281456.mp3,2.952
common_voice_fa_25281457,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281457.mp3,3.96
common_voice_fa_25281463,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281463.mp3,3.816
common_voice_fa_25281464,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281464.mp3,2.304
common_voice_fa_25281466,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281466.mp3,2.736
common_voice_fa_25281471,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281471.mp3,2.484
common_voice_fa_25281472,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281472.mp3,4.824
common_voice_fa_25281473,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281473.mp3,3.42
common_voice_fa_25281474,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281474.mp3,2.916
common_voice_fa_25281475,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281475.mp3,3.744
common_voice_fa_25281476,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281476.mp3,4.176
common_voice_fa_25281477,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281477.mp3,2.34
common_voice_fa_25281478,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281478.mp3,3.996
common_voice_fa_25281479,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281479.mp3,2.34
common_voice_fa_25281485,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281485.mp3,4.068
common_voice_fa_25281486,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281486.mp3,2.34
common_voice_fa_25281487,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281487.mp3,3.636
common_voice_fa_25281488,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281488.mp3,4.356
common_voice_fa_25281491,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281491.mp3,3.312
common_voice_fa_25281496,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281496.mp3,3.132
common_voice_fa_25281502,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281502.mp3,2.664
common_voice_fa_25281508,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281508.mp3,1.224
common_voice_fa_25281509,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281509.mp3,2.16
common_voice_fa_25281510,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281510.mp3,2.016
common_voice_fa_25281511,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281511.mp3,2.268
common_voice_fa_25281512,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281512.mp3,1.836
common_voice_fa_25281513,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281513.mp3,1.872
common_voice_fa_25281514,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281514.mp3,2.556
common_voice_fa_25281517,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281517.mp3,2.34
common_voice_fa_25281521,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281521.mp3,1.728
common_voice_fa_25281522,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281522.mp3,2.988
common_voice_fa_25281524,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281524.mp3,2.52
common_voice_fa_25281527,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281527.mp3,1.584
common_voice_fa_25281530,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281530.mp3,4.752
common_voice_fa_25281532,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281532.mp3,1.476
common_voice_fa_25281535,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281535.mp3,3.564
common_voice_fa_25281539,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281539.mp3,3.708
common_voice_fa_25281540,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281540.mp3,4.68
common_voice_fa_25281541,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281541.mp3,3.528
common_voice_fa_25281542,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281542.mp3,2.988
common_voice_fa_25281543,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281543.mp3,2.268
common_voice_fa_25281544,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281544.mp3,1.62
common_voice_fa_25281545,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281545.mp3,3.384
common_voice_fa_25281546,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281546.mp3,3.312
common_voice_fa_25281553,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281553.mp3,3.456
common_voice_fa_25281555,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281555.mp3,3.132
common_voice_fa_25281556,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281556.mp3,2.124
common_voice_fa_25281562,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281562.mp3,2.268
common_voice_fa_25281563,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281563.mp3,1.764
common_voice_fa_25281569,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281569.mp3,3.996
common_voice_fa_25281570,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281570.mp3,1.908
common_voice_fa_25281571,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281571.mp3,2.556
common_voice_fa_25281572,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281572.mp3,1.764
common_voice_fa_25281573,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281573.mp3,2.232
common_voice_fa_25281574,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281574.mp3,3.06
common_voice_fa_25281581,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281581.mp3,4.356
common_voice_fa_25281586,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281586.mp3,3.996
common_voice_fa_25281587,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281587.mp3,2.196
common_voice_fa_25281588,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281588.mp3,2.124
common_voice_fa_25281591,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281591.mp3,4.428
common_voice_fa_25281594,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281594.mp3,2.88
common_voice_fa_25281596,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281596.mp3,3.204
common_voice_fa_25281599,d9a0d4ecb6c7b2d8e2f260c041bf6369c46cd84169fa01b20e35f738a1d7ba3ad5b7d595bc3da4e522401473fdce5d61fe847104b2f3cab48ca001106b2a780d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_25281599.mp3,4.068
