ID,spk_id,path,duration
common_voice_fa_19208047,e2fd3dc0da51d84dba205ff6cdb8c3ca83157f86cc46d0265684bcfc4c5805f7fd04b552fbb063680d26582ca45ba3bd65e6371c5baef77c08d52a1479b0b2d9,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208047.mp3,4.68
common_voice_fa_19208053,edb79b40c226444efe61f938048dd58c2afac2be2b951a92b431d6aecb8cc2aa6b1eb01182a48113fdde4f43c1ba045c7d505152959c0f349cda8822d49b7025,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208053.mp3,7.56
common_voice_fa_19208076,f67655399575b7bd5aaa416b5c5c5c889e36e378a6c57e33042ccff6ad841bdfcb16afaca17c5c2eb202635d23fbf509650fe59012a9d77584a286d82c506ec9,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208076.mp3,10.332
common_voice_fa_19208104,711f57ae90d3e66cc5ab1af95ea392d334b56795fc73336215d351e7f6c2aab07c3b04bff2690282a41f4cba27121b3790e4040973e67056241da9fc65b4cbd1,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208104.mp3,5.796
common_voice_fa_19208117,1404c259a38938c3767127fbf01c8f4ec7bd137a71a32141bf613ace71ece35ea8a1caf1c4f5594b2326af3c26b42bfd0bcce0486702ffcd31b2a977d74a3ee1,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208117.mp3,3.636
common_voice_fa_19208118,67625a6b4f98aa5a1466060934addcbadcefa3f136fddae7b2dd3f82171a6b7f11a07f52636c31efe47abd9d74751240381340984b3c6c20af2a7da37d9cbf96,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208118.mp3,7.452
common_voice_fa_19208119,1404c259a38938c3767127fbf01c8f4ec7bd137a71a32141bf613ace71ece35ea8a1caf1c4f5594b2326af3c26b42bfd0bcce0486702ffcd31b2a977d74a3ee1,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208119.mp3,3.6
common_voice_fa_19208120,67625a6b4f98aa5a1466060934addcbadcefa3f136fddae7b2dd3f82171a6b7f11a07f52636c31efe47abd9d74751240381340984b3c6c20af2a7da37d9cbf96,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208120.mp3,6.732
common_voice_fa_19208122,67625a6b4f98aa5a1466060934addcbadcefa3f136fddae7b2dd3f82171a6b7f11a07f52636c31efe47abd9d74751240381340984b3c6c20af2a7da37d9cbf96,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208122.mp3,7.092
common_voice_fa_19208123,67625a6b4f98aa5a1466060934addcbadcefa3f136fddae7b2dd3f82171a6b7f11a07f52636c31efe47abd9d74751240381340984b3c6c20af2a7da37d9cbf96,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208123.mp3,5.148
common_voice_fa_19208125,67625a6b4f98aa5a1466060934addcbadcefa3f136fddae7b2dd3f82171a6b7f11a07f52636c31efe47abd9d74751240381340984b3c6c20af2a7da37d9cbf96,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208125.mp3,3.636
common_voice_fa_19208132,351696000b0824b1e1fd95c6c6e2f731d38e8caea262c61fe6a52c0bf163c52a8a2d569fad5dc678cac3744bc6f88d86ede0c299083c153db68ec36efb16c8f5,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208132.mp3,2.34
common_voice_fa_19208136,e8d5b7d606bead6ee98236d647445dc1870659132140719fa92f4efd96642cbeae79642180fcb7c97cbc2a7be2e86403a3428bfa4374652b8930655526f6e429,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208136.mp3,8.748
common_voice_fa_19208165,33a6c4e1d7504483be76beea11c09c1252ee6bff73bd8e4d2f843a4c115afa7aa86ea390971cbe343cb5a74c076c1f96cebfeed7d3204fe31460cbe3e05eb2a9,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208165.mp3,3.996
common_voice_fa_19208172,a8180d05eaa5d7810800a18b67df71a061d62a3018906d4e5a99212e618cbdb829895a9dfc3ea90855730701689938764f90188040ac29883235bda4551c4ca6,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208172.mp3,8.028
common_voice_fa_19208175,a8180d05eaa5d7810800a18b67df71a061d62a3018906d4e5a99212e618cbdb829895a9dfc3ea90855730701689938764f90188040ac29883235bda4551c4ca6,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208175.mp3,3.888
common_voice_fa_19208195,50bcb7bb66e25b6d5f1a5d1f82203de26aac809710de9fb92e0a595b6d6ae30dab68e761fca0ae210df5f854cda588949df53266eb7bfe9fe2d001566614bc39,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208195.mp3,7.596
common_voice_fa_19208204,621cca67387272d207fc0e1cdae48efd4cb7d3dff850ce178ef5abca026c172d7613bd0be1d139d192954fb4227b40030a66bbece14a63bc4e0f19abb60a523b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208204.mp3,7.308
common_voice_fa_19208213,8bc8bbd93581f8434465d86ac394d6cae12af57097f088e620db1128e99ceef27441f4f6678f01ebc080fd602a3005632d8c5df3a5aaee71a30e17997a39a515,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208213.mp3,5.868
common_voice_fa_19208215,8bc8bbd93581f8434465d86ac394d6cae12af57097f088e620db1128e99ceef27441f4f6678f01ebc080fd602a3005632d8c5df3a5aaee71a30e17997a39a515,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208215.mp3,3.528
common_voice_fa_19208229,3d2df749a946a5657b0a49b10c8104db2a7d6590ebc7079f7ba1ca416912c47c14564db27e485f6f63409f1b00e2c00d616b993096cef1be5df392f05d2acf63,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208229.mp3,6.48
common_voice_fa_19208263,76894d2b093c81b785dafc4958a133467fa9702cb6d63aad03315c3957f0b30e815c1ca44642a8e8f69732a57f1c3a2a42d2cb349f3033aeddcdcdc8263856d2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208263.mp3,5.076
common_voice_fa_19208286,65e0cf3e0f29ae82dd3fc82df808c83d14b9a1d8ea23c6bef4a390e048d281c52d2b2967a36e5ebbbb7a1454c3cba662a52e880734dea271c8bcbaadfe913e2a,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208286.mp3,5.22
common_voice_fa_19208296,2d786490661214e8f741535129031b05b2b4743cf618fd9cf0dc1361e7d2956abffe65a5e19f19cecef7a32cfbac3a745a3d73d81d410b6fab2580ef70422d8d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208296.mp3,3.276
common_voice_fa_19208313,77021db38c8ad8a2ccb4323d28a55303c98117e2ccd62f92ff02893a86fdc8925d034261024df75d794f72bea0b8e1d451b69afa8ef727a68e147f89854ee424,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208313.mp3,4.716
common_voice_fa_19208320,77021db38c8ad8a2ccb4323d28a55303c98117e2ccd62f92ff02893a86fdc8925d034261024df75d794f72bea0b8e1d451b69afa8ef727a68e147f89854ee424,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208320.mp3,6.588
common_voice_fa_19208326,189b744b004a39f901106d7345598da8f79fe9f348c21207edf4a93f3102c4a61d7ed6c5c8e3439b84ec0d7c6a417aada2ce85fc737061e14de051b0662ca851,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208326.mp3,2.916
common_voice_fa_19208327,3d2df749a946a5657b0a49b10c8104db2a7d6590ebc7079f7ba1ca416912c47c14564db27e485f6f63409f1b00e2c00d616b993096cef1be5df392f05d2acf63,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208327.mp3,8.1
common_voice_fa_19208333,50bcb7bb66e25b6d5f1a5d1f82203de26aac809710de9fb92e0a595b6d6ae30dab68e761fca0ae210df5f854cda588949df53266eb7bfe9fe2d001566614bc39,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208333.mp3,5.076
common_voice_fa_19208334,cb040b3f1b45f13ca550e4b14f7b9064fb14be544303f0a5d7a8d767631df84988b239b9af475a9ad4de2e4431e88980b06d57b63bd1651ae59df62376da8ea5,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208334.mp3,7.092
common_voice_fa_19208340,cb040b3f1b45f13ca550e4b14f7b9064fb14be544303f0a5d7a8d767631df84988b239b9af475a9ad4de2e4431e88980b06d57b63bd1651ae59df62376da8ea5,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208340.mp3,4.14
common_voice_fa_19208343,2f2e701dfc8a2d00be2daa15154c332d3cd440d15c84ed1d1d6b1047cbf8ff1d7b8b846ae06066875abdc17e0b31b1a58ec8c4f497e246ffe30d724ddf1191a9,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208343.mp3,7.02
common_voice_fa_19208360,189b744b004a39f901106d7345598da8f79fe9f348c21207edf4a93f3102c4a61d7ed6c5c8e3439b84ec0d7c6a417aada2ce85fc737061e14de051b0662ca851,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208360.mp3,7.2
common_voice_fa_19208365,04467ec28f5d9732e9254e2c8f31d5756697f73a4c282dba299da2ac255a5b527e3a4bd1acb76e1aa55f388413227ff3cfda6fd961c58972fccf58cfee32499d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208365.mp3,5.76
common_voice_fa_19208373,65e0cf3e0f29ae82dd3fc82df808c83d14b9a1d8ea23c6bef4a390e048d281c52d2b2967a36e5ebbbb7a1454c3cba662a52e880734dea271c8bcbaadfe913e2a,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208373.mp3,5.58
common_voice_fa_19208375,04467ec28f5d9732e9254e2c8f31d5756697f73a4c282dba299da2ac255a5b527e3a4bd1acb76e1aa55f388413227ff3cfda6fd961c58972fccf58cfee32499d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208375.mp3,8.64
common_voice_fa_19208402,250d959db4078c33c59785a82c95b463becaad67997d09b13c5cae6be57802a3305dc91d3a28f7a1527d922012f1c855be012088b330f6dc584c3900bfee862d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208402.mp3,7.812
common_voice_fa_19208409,50bcb7bb66e25b6d5f1a5d1f82203de26aac809710de9fb92e0a595b6d6ae30dab68e761fca0ae210df5f854cda588949df53266eb7bfe9fe2d001566614bc39,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208409.mp3,5.904
common_voice_fa_19208414,640596c6a71d019f9ac68adee3246b7a2aa299c0b3762b71c5c3cb7b82497f366029bc04305d65294353ce5923032583b3f6620929582dfcce7801dbeefc5cc0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208414.mp3,5.22
common_voice_fa_19208443,8bc8bbd93581f8434465d86ac394d6cae12af57097f088e620db1128e99ceef27441f4f6678f01ebc080fd602a3005632d8c5df3a5aaee71a30e17997a39a515,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208443.mp3,3.42
common_voice_fa_19208444,8bc8bbd93581f8434465d86ac394d6cae12af57097f088e620db1128e99ceef27441f4f6678f01ebc080fd602a3005632d8c5df3a5aaee71a30e17997a39a515,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208444.mp3,2.916
common_voice_fa_19208447,8bc8bbd93581f8434465d86ac394d6cae12af57097f088e620db1128e99ceef27441f4f6678f01ebc080fd602a3005632d8c5df3a5aaee71a30e17997a39a515,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208447.mp3,4.212
common_voice_fa_19208469,640596c6a71d019f9ac68adee3246b7a2aa299c0b3762b71c5c3cb7b82497f366029bc04305d65294353ce5923032583b3f6620929582dfcce7801dbeefc5cc0,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208469.mp3,6.768
common_voice_fa_19208471,cb040b3f1b45f13ca550e4b14f7b9064fb14be544303f0a5d7a8d767631df84988b239b9af475a9ad4de2e4431e88980b06d57b63bd1651ae59df62376da8ea5,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208471.mp3,4.716
common_voice_fa_19208547,d83f03f8b2c74f356da0f7b436edef3b65c331e94fc3601ade20a9f16e027551ccdffe3485bfc3314c73e499f0be6291eec8dd9d3eef25bd578a233312267521,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208547.mp3,5.796
common_voice_fa_19208562,6134a0acee4f256de7ae72a39cbd9d0d756d9096451d513cac18177623e89d4f2708c62054fb4117630392af3c4799ee6391ab5e4ac61b92810d6f59ff22f324,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208562.mp3,4.428
common_voice_fa_19208573,8cba59c2637eff5d784e69d00fb17c6e233c77b5c1cdbd6825a64b5ba55d519a1478e7810dfdb6cc9fb5c0d3f0174fa74808a8059157bef9739676ba322ede0a,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208573.mp3,4.68
common_voice_fa_19208578,b1e836caab7eed9d9440b553b25b24993eb833e29d143d8cf4f18bea3787fa74b672d5a6bdda23fca25df17ee7497e99b08a4e299372afeed4e9b61a6fdb61c2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208578.mp3,2.52
common_voice_fa_19208606,e1a1c142c9481ee543e627bc1ecbbca7d509458b09bfa6848510820019fa2b642a9a14e534cb28aaac71797d89e6aca395aa280d4327c9639bbc4a4c439eb12d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208606.mp3,8.676
common_voice_fa_19208612,e1a1c142c9481ee543e627bc1ecbbca7d509458b09bfa6848510820019fa2b642a9a14e534cb28aaac71797d89e6aca395aa280d4327c9639bbc4a4c439eb12d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208612.mp3,6.948
common_voice_fa_19208613,2eeb05edc830dfa1248c573e78dd5388d4ac9ea903d1bfa602665312568a65fb43f590e1b7a57bda9a48a753510ce24ed84dda4c522fbe843b0673e241aec3e4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208613.mp3,5.94
common_voice_fa_19208614,a0a1e995e8c63013fa8e02c051c60f69d108919830d4cac4dbee71f7c7c42349653285f4202ab5049bd4f8d9f2e7332852d92c1f06b26fe8bde67562043c0333,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208614.mp3,4.248
common_voice_fa_19208619,250d959db4078c33c59785a82c95b463becaad67997d09b13c5cae6be57802a3305dc91d3a28f7a1527d922012f1c855be012088b330f6dc584c3900bfee862d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208619.mp3,4.572
common_voice_fa_19208620,250d959db4078c33c59785a82c95b463becaad67997d09b13c5cae6be57802a3305dc91d3a28f7a1527d922012f1c855be012088b330f6dc584c3900bfee862d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208620.mp3,4.608
common_voice_fa_19208621,250d959db4078c33c59785a82c95b463becaad67997d09b13c5cae6be57802a3305dc91d3a28f7a1527d922012f1c855be012088b330f6dc584c3900bfee862d,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208621.mp3,4.608
common_voice_fa_19208700,c3d29a4b92132c1978ab33370a91b601be9dee6cee16852bd741928affa392bed2ed4267a2ea99b80dcc0957f2d1463f1b4c5b39a45baa18285be85bfcb71189,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208700.mp3,4.968
common_voice_fa_19208702,c3d29a4b92132c1978ab33370a91b601be9dee6cee16852bd741928affa392bed2ed4267a2ea99b80dcc0957f2d1463f1b4c5b39a45baa18285be85bfcb71189,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208702.mp3,5.652
common_voice_fa_19208703,93830b999567136713e2030a63afd21f572f16cb2330f46f5ee4df25eb69d3d0707b19886a9dbb8ee39310cb8bf8be8f0f7325cf00f20b61a7ddb1b1dc455e3b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208703.mp3,8.316
common_voice_fa_19208704,c3d29a4b92132c1978ab33370a91b601be9dee6cee16852bd741928affa392bed2ed4267a2ea99b80dcc0957f2d1463f1b4c5b39a45baa18285be85bfcb71189,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208704.mp3,6.048
common_voice_fa_19208724,8cba59c2637eff5d784e69d00fb17c6e233c77b5c1cdbd6825a64b5ba55d519a1478e7810dfdb6cc9fb5c0d3f0174fa74808a8059157bef9739676ba322ede0a,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208724.mp3,6.372
common_voice_fa_19208738,189b744b004a39f901106d7345598da8f79fe9f348c21207edf4a93f3102c4a61d7ed6c5c8e3439b84ec0d7c6a417aada2ce85fc737061e14de051b0662ca851,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208738.mp3,2.412
common_voice_fa_19208740,93830b999567136713e2030a63afd21f572f16cb2330f46f5ee4df25eb69d3d0707b19886a9dbb8ee39310cb8bf8be8f0f7325cf00f20b61a7ddb1b1dc455e3b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208740.mp3,7.02
common_voice_fa_19208743,93830b999567136713e2030a63afd21f572f16cb2330f46f5ee4df25eb69d3d0707b19886a9dbb8ee39310cb8bf8be8f0f7325cf00f20b61a7ddb1b1dc455e3b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208743.mp3,5.868
common_voice_fa_19208760,330c814c121dcc1cb0bb4141d59fe19cb81399e811e552c137e31cf97e52cbc524ff0c02651e132d2548eb7b75099209d655a03ebb284a62369e8c58d47586dc,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208760.mp3,6.048
common_voice_fa_19208764,93aed16ca6c1ce2a88c5ebe3f1bcc45b574c2d84c4bda9846947e1712792ab431008142caa688ae99361704c2afa88b58baa3b4bf0f477d5efd86b71b1bac3ed,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208764.mp3,6.588
common_voice_fa_19208771,93aed16ca6c1ce2a88c5ebe3f1bcc45b574c2d84c4bda9846947e1712792ab431008142caa688ae99361704c2afa88b58baa3b4bf0f477d5efd86b71b1bac3ed,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208771.mp3,7.92
common_voice_fa_19208783,26bb5fca874f9b113b0098d25616a73fc989f5ed3c9a18bd6e77849c463997e03fde3147cb14b7e9ae47e38a7d4163ed1b5e25730bd5e07d70f9d27c70c194cb,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208783.mp3,3.276
common_voice_fa_19208792,93830b999567136713e2030a63afd21f572f16cb2330f46f5ee4df25eb69d3d0707b19886a9dbb8ee39310cb8bf8be8f0f7325cf00f20b61a7ddb1b1dc455e3b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208792.mp3,3.708
common_voice_fa_19208795,52d24125410032cea6d30c7c848a049799655e6daec41e71904c878363541ed8bc2df059d692a38cd75e6419d30eb5b9d642df7b1ad63f28526e689286db4ccf,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208795.mp3,9.036
common_voice_fa_19208822,330c814c121dcc1cb0bb4141d59fe19cb81399e811e552c137e31cf97e52cbc524ff0c02651e132d2548eb7b75099209d655a03ebb284a62369e8c58d47586dc,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208822.mp3,4.14
common_voice_fa_19208829,93aed16ca6c1ce2a88c5ebe3f1bcc45b574c2d84c4bda9846947e1712792ab431008142caa688ae99361704c2afa88b58baa3b4bf0f477d5efd86b71b1bac3ed,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208829.mp3,5.148
common_voice_fa_19208831,adf132de8a7106a8ca453ce935e50f413e103b2ad4c20a5d56e2730e107010e1225674291b2e44d2c90a29d36e361da09d3c93fe17cd6b217ae843e465c8a688,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208831.mp3,5.58
common_voice_fa_19208834,93aed16ca6c1ce2a88c5ebe3f1bcc45b574c2d84c4bda9846947e1712792ab431008142caa688ae99361704c2afa88b58baa3b4bf0f477d5efd86b71b1bac3ed,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208834.mp3,6.012
common_voice_fa_19208846,b1e836caab7eed9d9440b553b25b24993eb833e29d143d8cf4f18bea3787fa74b672d5a6bdda23fca25df17ee7497e99b08a4e299372afeed4e9b61a6fdb61c2,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208846.mp3,4.572
common_voice_fa_19208866,93830b999567136713e2030a63afd21f572f16cb2330f46f5ee4df25eb69d3d0707b19886a9dbb8ee39310cb8bf8be8f0f7325cf00f20b61a7ddb1b1dc455e3b,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208866.mp3,3.78
common_voice_fa_19208876,ae566f5f15772ea9bd70e1b12993feb9b3238066f33318951f1b58d45ecbb3585fb17a5e5579586457fb8a8250771530aa5f6da326e2c2648ef43fb3c55efcd3,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208876.mp3,5.148
common_voice_fa_19208879,c3d29a4b92132c1978ab33370a91b601be9dee6cee16852bd741928affa392bed2ed4267a2ea99b80dcc0957f2d1463f1b4c5b39a45baa18285be85bfcb71189,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208879.mp3,3.168
common_voice_fa_19208881,c3d29a4b92132c1978ab33370a91b601be9dee6cee16852bd741928affa392bed2ed4267a2ea99b80dcc0957f2d1463f1b4c5b39a45baa18285be85bfcb71189,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208881.mp3,6.588
common_voice_fa_19208887,c65cfc6c2e8dc52a4458dc665a849161c21a6ec964f8752e6766544d43836180cd656bd306726cf8d540d0932bc73c013a9c7c4eb9991c70fe34bed2acae9db4,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208887.mp3,9.396
common_voice_fa_19208929,f315238de77e730f903aaf0f81880dc5b2bb6983fe3ed53cfdf66cd63b0bf1e658e4239dc35866106526753005e6cf07fa981a9b9d1a1518010e5b19d9a1c7dd,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208929.mp3,7.74
common_voice_fa_19208957,945bd012474f4db1aa6f890514d8bd81e1944eae87ee701e746750ca5f5766d2e935a211b08b2b20deac3d9cb7c27e8186cf104ca9e1fd239463981fb906f021,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208957.mp3,5.076
common_voice_fa_19208964,2e36ff95a5f8d8490f1708eedc48fd8c2b507704231712598dae041bb5455e8f898198b41b89ec4039533e67f6cc295af4bb03c78369f1105573e2dfe779e93f,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208964.mp3,10.116
common_voice_fa_19208966,eaca2eefc3385bc3871f89c44753692467540911f0950e7d1c3429e60bb2ff4bb311218d5124e0c3bed619db2059a6a1f38adec0c7c6d6b08813a26c19b586d6,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208966.mp3,9.252
common_voice_fa_19208976,351696000b0824b1e1fd95c6c6e2f731d38e8caea262c61fe6a52c0bf163c52a8a2d569fad5dc678cac3744bc6f88d86ede0c299083c153db68ec36efb16c8f5,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19208976.mp3,4.608
common_voice_fa_19209008,f315238de77e730f903aaf0f81880dc5b2bb6983fe3ed53cfdf66cd63b0bf1e658e4239dc35866106526753005e6cf07fa981a9b9d1a1518010e5b19d9a1c7dd,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209008.mp3,6.732
common_voice_fa_19209031,adecb9fe9c0986b735e2e4b6c6a2ffcc09f9c27bb38b90d28dab9506800d1002c976d22ccc17119cb7a4dcfcf3e1222679811e6ee7e36c32b82528d8c8abcd91,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209031.mp3,8.748
common_voice_fa_19209036,64d52ee06654eedd440e77e9da3fddb5e361b1e27ae7b8d629b5685b9c3f43774c8b9b1c35cc775eecea9dcbc88cd7847ee4e0e04cce68611d0d702f5f1450f9,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209036.mp3,5.76
common_voice_fa_19209044,b297aea5fc16a9378a78b224f33548395a6843a93c45dddd7b91294f52f4db15b0241ebc58656a90a361d577adad7cce2afbc573ede908028554f5f6e30a47fb,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209044.mp3,8.208
common_voice_fa_19209047,b297aea5fc16a9378a78b224f33548395a6843a93c45dddd7b91294f52f4db15b0241ebc58656a90a361d577adad7cce2afbc573ede908028554f5f6e30a47fb,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209047.mp3,3.276
common_voice_fa_19209056,1ccc2f7e8558f3c87378308101f1b44625be70b975313ce67193541f2f84991fd4681bb4091c46524799ad90cd856c13be987de3fa1b39986ea393ac3f2ae665,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209056.mp3,7.092
common_voice_fa_19209070,1b6b2996365144eede520f88184d4625c8e1e591ff14b7a7ee7c4ca3169f4a29b9593db379894cc1ee2190c0e6e251e660e2c996eecc1aee30402e8406c43f21,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209070.mp3,5.58
common_voice_fa_19209072,1b6b2996365144eede520f88184d4625c8e1e591ff14b7a7ee7c4ca3169f4a29b9593db379894cc1ee2190c0e6e251e660e2c996eecc1aee30402e8406c43f21,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209072.mp3,5.328
common_voice_fa_19209075,04cffa8367df0759d92fac964abe1820ce21ed6e5264b121bb45163c494d8d1aa30c87ecbd93044da8b6fa327bf8fdcb4dee8c279e1a598498db18af9a8e0121,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209075.mp3,3.78
common_voice_fa_19209123,945bd012474f4db1aa6f890514d8bd81e1944eae87ee701e746750ca5f5766d2e935a211b08b2b20deac3d9cb7c27e8186cf104ca9e1fd239463981fb906f021,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209123.mp3,3.96
common_voice_fa_19209127,945bd012474f4db1aa6f890514d8bd81e1944eae87ee701e746750ca5f5766d2e935a211b08b2b20deac3d9cb7c27e8186cf104ca9e1fd239463981fb906f021,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209127.mp3,4.932
common_voice_fa_19209131,64d52ee06654eedd440e77e9da3fddb5e361b1e27ae7b8d629b5685b9c3f43774c8b9b1c35cc775eecea9dcbc88cd7847ee4e0e04cce68611d0d702f5f1450f9,$data_root/cv-corpus-7.0-2021-07-21/fa/clips/common_voice_fa_19209131.mp3,3.24
